pickup_datetime,passenger_count,pk_id,dp_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_region,dropoff_region,trip_dist_km
2011-11-04 06:00:14,1,1290,2555,4.4808706,51.8887334,4.466505000000001,51.9077719,1,0,2.7454229999999997
2011-11-04 06:00:15,1,954,9294,4.4666076,51.8846893,4.4872238,51.9150367,1,0,4.947896000000001
2011-11-04 06:00:16,1,2169,8596,4.5119501,51.897723799999994,4.471813200000001,51.9094794,1,0,4.3042560000000005
2011-11-04 06:00:16,1,10303,7765,4.4966525,51.903788,4.4860442,51.9235725,1,0,3.7054810000000002
2011-11-04 06:00:16,1,1044,3004,4.4717046,51.8859018,4.473553,51.916163,1,0,4.012632
2011-11-04 06:00:17,1,8337,10280,4.5310429,51.875434600000006,4.48203,51.916209499999994,1,0,6.505039000000002
2011-11-04 06:00:17,1,167,9435,4.493484400000001,51.87184179999999,4.4727169,51.9169269,1,0,6.77537
2011-11-04 06:00:19,1,1618,8439,4.4907569,51.891541499999995,4.4903332,51.9165644,1,0,3.9371659999999995
2011-11-04 06:00:21,1,4668,3243,4.4824931,51.936308700000005,4.485456,51.919947799999996,0,0,3.1866730000000003
2011-11-04 06:00:21,1,8985,2999,4.5050398000000005,51.9033206,4.486971400000001,51.916029200000004,1,0,2.656077
2011-11-04 06:00:21,1,10011,2981,4.539667700000001,51.8737897,4.4777698,51.9157708,1,0,7.458678
2011-11-04 06:00:22,1,2194,3475,4.5642873,51.898093200000005,4.4679614999999995,51.922149100000006,1,0,9.180617999999997
2011-11-04 06:00:23,1,154,3562,4.4759356,51.8717081,4.486631299999999,51.923119899999996,1,0,7.657217000000001
2011-11-04 06:00:23,1,3388,9224,4.4563924,51.9213379,4.4853797,51.923179499999996,0,0,2.3728170000000004
2011-11-04 06:00:23,1,433,9,4.4812606,51.876112799999994,4.4634767,51.9195326,1,0,6.130983000000001
2011-11-04 06:00:24,1,2444,2576,4.4987129,51.904921200000004,4.465847,51.908512,1,0,2.8799680000000003
2011-11-04 06:00:24,1,1554,3017,4.4777358,51.8910579,4.4879675,51.916314899999996,1,0,4.248995
2011-11-04 06:00:24,1,8757,3496,4.5451892,51.891954299999995,4.4795523,51.922293700000004,1,0,7.18638
2011-11-04 06:00:26,1,10088,3394,4.5259975,51.922893200000004,4.4930379,51.9212756,0,0,2.743729
2011-11-04 06:00:26,1,1291,3542,4.4817,51.8889,4.4936266,51.922863799999995,1,0,5.637805999999999
2011-11-04 06:00:26,1,2330,7343,4.4790242,51.900933,4.4842683,51.912634999999995,1,0,3.3067889999999998
2011-11-04 06:00:26,1,1620,7053,4.500667900000001,51.8915591,4.4843902,51.918562200000004,1,0,4.230362
2011-11-04 06:00:27,1,2775,7180,4.492213400000001,51.912905,4.460035400000001,51.9100091,1,0,4.165011000000001
2011-11-04 06:00:27,1,1762,3419,4.5372306,51.892770399999996,4.4927913,51.921581700000004,1,0,5.791964
2011-11-04 06:00:27,1,580,8839,4.5490009,51.878149,4.468635900000001,51.9138261,1,0,7.807499000000001
2011-11-04 06:00:27,1,288,3195,4.5450394,51.8736071,4.4935433,51.9191503,1,0,8.509460000000002
2011-11-04 06:00:27,1,1699,9608,4.5660364,51.8921783,4.484233000000001,51.9125113,1,0,7.918024
2011-11-04 06:00:28,1,1263,3578,4.4887156,51.888299700000005,4.4793267,51.923268900000004,1,0,5.576244999999998
2011-11-04 06:00:28,1,9635,7231,4.4920694,51.8912597,4.4635049,51.9148482,1,0,4.294567000000001
2011-11-04 06:00:28,1,2059,8594,4.5136172,51.8961484,4.4801157,51.907697600000006,1,0,4.314729000000002
2011-11-04 06:00:28,1,252,3496,4.528609599999999,51.8734354,4.4795523,51.922293700000004,1,0,7.877130000000001
2011-11-04 06:00:29,1,2266,3141,4.5479907,51.899566899999996,4.476361900000001,51.9182761,1,0,6.378477000000001
2011-11-04 06:00:31,1,8349,3542,4.4864968,51.904748,4.4936266,51.922863799999995,1,0,3.083327
2011-11-04 06:00:31,1,2210,7694,4.5420214,51.8984088,4.4737012,51.9163924,1,0,6.5713099999999995
2011-11-04 06:00:32,1,8544,3232,4.496188200000001,51.901629299999996,4.4837231,51.9197835,1,0,2.7716589999999997
2011-11-04 06:00:32,1,6408,10241,4.535120200000001,51.9642671,4.4658903,51.9147703,0,0,9.504033999999995
2011-11-04 06:00:33,1,391,3234,4.526017400000001,51.87523839999999,4.489764599999999,51.919726700000005,1,0,6.7735660000000015
2011-11-04 06:00:33,1,128,2618,4.4645491999999996,51.8713041,4.459321900000001,51.910014700000005,1,0,5.639562999999998
2011-11-04 06:00:34,1,770,3257,4.546933,51.8815101,4.467141099999999,51.920069899999994,1,0,8.490661999999999
2011-11-04 06:00:34,1,8187,3291,4.4933138,51.9080749,4.4748087,51.9203889,1,0,2.2947
2011-11-04 06:00:34,1,9245,9440,4.5258905,51.8746585,4.4784832,51.9094969,1,0,6.383431
2011-11-04 06:00:35,1,9454,7239,4.4799158,51.9008028,4.4633617,51.9192175,1,0,5.281024999999999
2011-11-04 06:00:35,1,1261,8955,4.4845023,51.888351799999995,4.4672116,51.9036505,1,0,3.8523009999999998
2011-11-04 06:00:36,1,83,7694,4.461881,51.8702741,4.4737012,51.9163924,1,0,6.089683999999999
2011-11-04 06:00:36,1,8729,3737,4.4679922,51.878635700000004,4.4771956,51.925124700000005,1,0,6.9037880000000005
2011-11-04 06:00:36,1,2428,3394,4.4456428,51.9044652,4.4930379,51.9212756,0,0,4.287982000000001
2011-11-04 06:00:36,1,9729,8428,4.4312553,51.9486279,4.4784882,51.9122214,0,0,7.346325000000001
2011-11-04 06:00:37,1,1187,3357,4.474631,51.8873187,4.490406299999999,51.921001200000006,1,0,5.585500000000001
2011-11-04 06:00:38,1,835,8413,4.5231449,51.8827843,4.4837337,51.924014299999996,1,0,6.6156250000000005
2011-11-04 06:00:38,1,5798,3411,4.493331200000001,51.9568001,4.497666099999999,51.9214285,0,0,5.265054000000001
2011-11-04 06:00:38,1,1357,8130,4.4941587,51.889418400000004,4.4931749000000005,51.92008,1,0,5.1275580000000005
2011-11-04 06:00:40,1,1409,8444,4.5149376,51.8898369,4.4734382,51.9236819,1,0,6.199546999999998
2011-11-04 06:00:40,1,8881,9435,4.5056157,51.8839945,4.4727169,51.9169269,1,0,5.377346999999999
2011-11-04 06:00:40,1,1637,3308,4.5009055,51.891690399999995,4.464589299999999,51.9205052,1,0,5.799326999999998
2011-11-04 06:00:42,1,2795,9709,4.4655192,51.9133191,4.4877433,51.9216685,0,0,2.438859
2011-11-04 06:00:42,1,7081,2712,4.4988954,51.8944614,4.481615000000001,51.9116822,1,0,3.7998910000000006
2011-11-04 06:00:42,1,1826,3207,4.501753599999999,51.8932287,4.4839998,51.919335100000005,1,0,4.130071999999999
2011-11-04 06:00:42,1,5901,3519,4.553367400000001,51.9584537,4.4874,51.9225,0,0,8.014703
2011-11-04 06:00:42,1,2537,3626,4.506696,51.907231,4.4857035000000005,51.9237841,1,0,3.2765410000000004
2011-11-04 06:00:43,1,2277,2666,4.5725375999999995,51.899562,4.4785372,51.9109987,1,0,8.190665999999998
2011-11-04 06:00:43,1,1509,9599,4.5003794,51.8906424,4.48579,51.916051,1,0,4.420104
2011-11-04 06:00:43,1,2454,3569,4.504112,51.9053745,4.4786391,51.923094799999994,1,0,3.7364520000000003
2011-11-04 06:00:44,1,4509,3004,4.5590356,51.9340895,4.473553,51.916163,0,0,7.948409000000001
2011-11-04 06:00:44,1,2709,9663,4.4978004,51.9115598,4.4817105999999995,51.9209311,1,0,2.8362239999999987
2011-11-04 06:00:45,1,1864,3625,4.467326,51.8936436,4.4833889000000005,51.9238735,1,0,5.5638289999999975
2011-11-04 06:00:45,1,8182,3554,4.4909038,51.907339799999995,4.488290599999999,51.9229033,1,0,2.6455599999999997
2011-11-04 06:00:46,1,2296,3004,4.4784723,51.900094,4.473553,51.916163,1,0,4.091216
2011-11-04 06:00:46,1,1742,3151,4.4914583,51.892688299999996,4.465464099999999,51.918420899999994,1,0,5.235417
2011-11-04 06:00:46,1,1778,3706,4.513667,51.892830700000005,4.4772886,51.9247292,1,0,5.492868999999998
2011-11-04 06:00:46,1,3028,3737,4.451595200000001,51.9165024,4.4771956,51.925124700000005,0,0,2.7883949999999995
2011-11-04 06:00:47,1,2387,10307,4.4952098,51.902378000000006,4.4877981,51.9148904,1,0,2.6762789999999996
2011-11-04 06:00:47,1,2000,8331,4.516147,51.8951064,4.478000499999999,51.9101085,1,0,4.0076
2011-11-04 06:00:47,1,7466,3083,4.517935400000001,51.8858968,4.4642893,51.917317600000004,1,0,6.871964999999999
2011-11-04 06:00:47,1,2088,3309,4.49233,51.89654229999999,4.4652867,51.920503499999995,1,0,4.47999
2011-11-04 06:00:48,1,3293,3562,4.4320415,51.920439,4.486631299999999,51.923119899999996,0,0,4.268139999999999
2011-11-04 06:00:48,1,9378,7612,4.4773422,51.8920165,4.4887371,51.91946970000001,1,0,4.477346
2011-11-04 06:00:49,1,1983,3571,4.501175,51.894934899999996,4.489494799999999,51.92318,1,0,4.923339000000001
2011-11-04 06:00:49,1,1954,7248,4.5016262000000005,51.8946675,4.4634130999999995,51.922598799999996,1,0,5.682363999999998
2011-11-04 06:00:49,1,9758,3046,4.4745943,51.8830701,4.4674272,51.916777200000006,1,0,4.415123
2011-11-04 06:00:49,1,1491,10283,4.5007227,51.8905629,4.490613400000001,51.9165137,1,0,4.735354999999999
2011-11-04 06:00:50,1,7681,3243,4.5069824,51.907251200000005,4.485456,51.919947799999996,1,0,2.8155490000000003
2011-11-04 06:00:50,1,1203,8954,4.518212,51.8875276,4.4758986,51.9187583,1,0,5.427637000000001
2011-11-04 06:00:50,1,6895,3543,4.5472005,51.89145870000001,4.4969817,51.9228729,1,0,7.823284999999999
2011-11-04 06:00:51,1,1594,3529,4.5331769,51.8912831,4.4872294,51.922640200000004,1,0,5.842152000000001
2011-11-04 06:00:51,1,2081,7223,4.4920461,51.896330400000004,4.4637500999999995,51.914880600000004,1,0,4.164369
2011-11-04 06:00:52,1,1558,8252,4.512257599999999,51.890977500000005,4.477460400000001,51.9113971,1,0,4.119401999999999
2011-11-04 06:00:52,1,1889,2999,4.4847114,51.893983899999995,4.486971400000001,51.916029200000004,1,0,3.695389
2011-11-04 06:00:52,1,236,3090,4.532761799999999,51.8731291,4.4781386,51.9173222,1,0,7.659714000000003
2011-11-04 06:00:53,1,2265,2993,4.5431288,51.899489,4.465029299999999,51.9159136,1,0,7.328930000000001
2011-11-04 06:00:53,1,7907,3300,4.5385045999999996,51.8778396,4.46924,51.920425,1,0,8.303073999999999
2011-11-04 06:00:53,1,3359,9424,4.5094593000000005,51.920999200000004,4.4751809,51.916732200000006,0,0,2.580519
2011-11-04 06:00:54,1,2310,2644,4.5687582,51.9002131,4.464236799999999,51.910497,1,0,8.998402999999994
2011-11-04 06:00:54,1,1590,3091,4.4972066,51.891293299999994,4.4850994,51.9173562,1,0,3.786043
2011-11-04 06:00:54,1,9555,3203,4.5671377,51.890324,4.4644994,51.9191841,1,0,10.278012999999998
2011-11-04 06:00:54,1,1689,3300,4.5641902000000005,51.8920883,4.46924,51.920425,1,0,9.587239999999998
2011-11-04 06:00:55,1,6920,2519,4.510712,51.8996876,4.4733289,51.906902,1,0,3.811003000000001
2011-11-04 06:00:55,1,2658,8440,4.5049247,51.910675299999994,4.473249099999999,51.9233665,1,0,4.49437
2011-11-04 06:00:55,1,8827,3142,4.5289988,51.8706581,4.4824507,51.918237,1,0,7.270530000000001
2011-11-04 06:00:55,1,2118,9600,4.494264299999999,51.8969484,4.484406,51.915744000000004,1,0,3.0452659999999994
2011-11-04 06:00:56,1,364,3393,4.485826599999999,51.8748989,4.4900736,51.92130220000001,1,0,7.295226000000001
2011-11-04 06:00:56,1,459,8217,4.4726147,51.876595,4.4705876,51.90928579999999,1,0,4.5607479999999985
2011-11-04 06:00:57,1,5890,8927,4.5665156,51.9581964,4.4906695999999995,51.9193208,0,0,9.428493
2011-11-04 06:00:57,1,1918,3233,4.5550656,51.8940916,4.487914099999999,51.9198284,1,0,7.369399999999998
2011-11-04 06:00:57,1,712,3571,4.5519845000000005,51.880326700000005,4.489494799999999,51.92318,1,0,8.030339000000001
2011-11-04 06:00:57,1,2107,2955,4.5427774,51.896825,4.4766904,51.915501,1,0,6.31298
2011-11-04 06:00:57,1,92,2994,4.4708431,51.87053770000001,4.4784809999999995,51.9159568,1,0,6.639595000000001
2011-11-04 06:00:57,1,1721,9276,4.4647418,51.892620799999996,4.4812645,51.9232738,1,0,5.613343999999999
2011-11-04 06:00:58,1,8574,3608,4.5384572,51.878811,4.4842213,51.9236989,1,0,8.148732999999998
2011-11-04 06:00:58,1,9265,9222,4.5107417000000005,51.897500799999996,4.4838557,51.922309000000006,1,0,4.745458999999998
2011-11-04 06:00:58,1,8942,8439,4.5601395,51.887609999999995,4.4903332,51.9165644,1,0,7.159822000000001
2011-11-04 06:00:59,1,2208,3082,4.502207599999999,51.8983086,4.4645559,51.917296,1,0,4.721803999999999
2011-11-04 06:00:59,1,788,2923,4.5026943,51.8818549,4.4797959,51.914975899999995,1,0,4.8848660000000015
2011-11-04 06:01:00,1,1536,7232,4.4700037,51.890925,4.4631460999999994,51.91817879999999,1,0,3.6984449999999995
2011-11-04 06:01:01,1,1912,7052,4.4948997,51.8941186,4.4672019999999995,51.914435600000004,1,0,4.429915
2011-11-04 06:01:01,1,630,2555,4.508916999999999,51.8789026,4.466505000000001,51.9077719,1,0,5.050426000000002
2011-11-04 06:01:02,1,1664,10029,4.4755481,51.8919527,4.463789,51.9149405,1,0,3.17553
2011-11-04 06:01:03,1,2099,3641,4.561532700000001,51.8966631,4.4781806,51.9241041,1,0,8.896458999999998
2011-11-04 06:01:04,1,7539,3529,4.4786999000000005,51.891744200000005,4.4872294,51.922640200000004,1,0,5.224313000000001
2011-11-04 06:01:05,1,8982,9295,4.5138312,51.899015399999996,4.487546099999999,51.9152528,1,0,3.4095169999999997
2011-11-04 06:01:05,1,2411,7661,4.496445,51.9032852,4.4902108,51.9164435,1,0,2.420571
2011-11-04 06:01:06,1,9816,3010,4.490836900000001,51.88874570000001,4.4661344000000005,51.9162114,1,0,4.864308000000001
2011-11-04 06:01:06,1,1612,2838,4.5075468,51.89148170000001,4.481014599999999,51.9138605,1,0,3.8081609999999997
2011-11-04 06:01:07,1,9831,8947,4.4953523,51.888175700000005,4.478011599999999,51.9240341,1,0,5.620474999999997
2011-11-04 06:01:07,1,1675,3350,4.572868,51.891960600000004,4.4773041,51.9208923,1,0,9.655971999999998
2011-11-04 06:01:07,1,528,8594,4.5440973,51.8772901,4.4801157,51.907697600000006,1,0,7.165526999999998
2011-11-04 06:01:07,1,257,3300,4.4818973,51.87356810000001,4.46924,51.920425,1,0,6.858366000000001
2011-11-04 06:01:08,1,2537,7061,4.506696,51.907231,4.4653856,51.907618,1,0,3.607503
2011-11-04 06:01:09,1,1341,3594,4.463766000000001,51.889377200000006,4.4838042,51.9234367,1,0,5.912699
2011-11-04 06:01:09,1,363,3718,4.4857,51.8748991,4.4780055,51.924794,1,0,7.6291899999999995
2011-11-04 06:01:10,1,6905,9601,4.5474562999999995,51.886134000000006,4.4845416,51.915591299999996,1,0,6.793378
2011-11-04 06:01:10,1,9239,9341,4.5555655,51.9307114,4.4711845,51.9229852,0,0,7.150247999999997
2011-11-04 06:01:10,1,2509,8247,4.510962,51.9067862,4.4774451,51.925263799999996,1,0,4.510708999999999
2011-11-04 06:01:10,1,917,2811,4.474154799999999,51.8841307,4.47931,51.9134513,1,0,4.640722
2011-11-04 06:01:11,1,694,2707,4.5572227,51.8798543,4.4810432,51.91164620000001,1,0,7.920858999999998
2011-11-04 06:01:12,1,2886,9326,4.4400108,51.9145162,4.469499900000001,51.9133941,0,0,2.4470450000000006
2011-11-04 06:01:12,1,7373,9561,4.4250154,51.9357625,4.4719738,51.9107646,0,0,5.885966999999999
2011-11-04 06:01:12,1,1840,3194,4.4837552,51.893419,4.4841102,51.919136,1,0,4.072662
2011-11-04 06:01:12,1,7603,3257,4.4853895999999995,51.940870000000004,4.467141099999999,51.920069899999994,0,0,3.4997320000000007
2011-11-04 06:01:13,1,957,8251,4.5312366,51.884680700000004,4.4754795,51.91096339999999,1,0,5.526695
2011-11-04 06:01:13,1,2000,2634,4.516147,51.8951064,4.481984,51.9103192,1,0,4.334697000000001
2011-11-04 06:01:13,1,1136,3589,4.501608,51.886995,4.4950849999999996,51.9233187,1,0,5.863344
2011-11-04 06:01:15,1,3,2980,4.5534702000000005,51.8898542,4.4642837,51.9157118,1,0,7.734199999999999
2011-11-04 06:01:15,1,2367,8328,4.4841277,51.9017464,4.4774373,51.9081903,1,0,3.4652860000000003
2011-11-04 06:01:16,1,501,9608,4.493599099999999,51.876982500000004,4.484233000000001,51.9125113,1,0,5.263228999999999
2011-11-04 06:01:16,1,1273,9422,4.495732599999999,51.888392100000004,4.479888,51.9156311,1,0,4.001423
2011-11-04 06:01:16,1,9695,3561,4.487756200000001,51.89262670000001,4.484373000000001,51.9230394,1,0,5.195109999999998
2011-11-04 06:01:17,1,2603,3284,4.4458151,51.9096135,4.4679177,51.920276799999996,0,0,3.3351979999999997
2011-11-04 06:01:17,1,2780,3570,4.4410474,51.9129419,4.4891525,51.9231186,0,0,4.027185
2011-11-04 06:01:17,1,2205,3221,4.4969946,51.8984261,4.465523999999999,51.9195396,1,0,4.433688
2011-11-04 06:01:18,1,2708,3467,4.4915224,51.91152460000001,4.4822804000000005,51.922050899999995,1,0,2.884673999999999
2011-11-04 06:01:18,1,2756,9222,4.5049242,51.9124695,4.4838557,51.922309000000006,1,0,3.073804999999999
2011-11-04 06:01:19,1,1867,3015,4.4896327000000005,51.8936725,4.4799258,51.916304,1,0,3.409875
2011-11-04 06:01:19,1,143,2591,4.462241400000001,51.871561,4.480190599999999,51.909124799999994,1,0,5.844098999999998
2011-11-04 06:01:19,1,7677,2960,4.5080656999999995,51.907725899999996,4.4810253,51.9156136,1,0,3.0119819999999993
2011-11-04 06:01:19,1,1764,2922,4.5702161,51.8927668,4.4744799,51.9149497,1,0,8.950813999999998
2011-11-04 06:01:21,1,1131,3666,4.4815102,51.8869787,4.488657900000001,51.924301,1,0,5.959868000000001
2011-11-04 06:01:21,1,2068,7731,4.5116639,51.8961741,4.4888985,51.9243,1,0,4.967633000000001
2011-11-04 06:01:21,1,695,3302,4.517928400000001,51.879891799999996,4.4912795999999995,51.920361799999995,1,0,6.557156000000002
2011-11-04 06:01:21,1,9448,3560,4.479961599999999,51.8922486,4.482868099999999,51.9229885,1,0,5.034466999999998
2011-11-04 06:01:21,1,2058,2829,4.4681788000000005,51.896014,4.4796377,51.91373970000001,1,0,4.165627000000001
2011-11-04 06:01:21,1,1887,8130,4.5695346,51.8939292,4.4931749000000005,51.92008,1,0,9.162995000000002
2011-11-04 06:01:21,1,2004,3617,4.489336,51.8952834,4.4935436,51.9236584,1,0,4.563133999999999
2011-11-04 06:01:21,1,1555,9343,4.4848921,51.8910697,4.4864942,51.9187816,1,0,4.323770000000001
2011-11-04 06:01:22,1,2342,3444,4.5600202,51.9010994,4.4661956,51.921820000000004,1,0,8.688254999999998
2011-11-04 06:01:22,1,8000,3182,4.4759402999999995,51.892421899999995,4.4872886,51.91895039999999,1,0,4.341605
2011-11-04 06:01:22,1,3177,7874,4.4472059,51.9189845,4.4847206,51.9184408,0,0,3.250285
2011-11-04 06:01:22,1,9696,10240,4.4882163,51.892759000000005,4.4652992,51.9141745,1,0,3.8712590000000007
2011-11-04 06:01:23,1,5824,8329,4.5083696,51.9572555,4.477271099999999,51.9084449,0,0,7.702566999999998
2011-11-04 06:01:23,1,1837,9605,4.5730994,51.8933867,4.483619,51.916422,1,0,8.944126999999996
2011-11-04 06:01:23,1,1183,7872,4.4648871,51.8874704,4.4844322,51.9185086,1,0,5.1310530000000005
2011-11-04 06:01:23,1,468,3695,4.4879488,51.8767084,4.4744052000000005,51.924703799999996,1,0,7.725680999999999
2011-11-04 06:01:23,1,793,6913,4.5033571,51.8819941,4.4873796,51.918791399999996,1,0,5.435119000000001
2011-11-04 06:01:23,1,8874,3633,4.5098129,51.8973204,4.487526,51.9239429,1,0,4.496678000000001
2011-11-04 06:01:23,1,2976,3559,4.5010915,51.9156274,4.4814815999999995,51.923019399999994,1,0,2.496857999999999
2011-11-04 06:01:23,1,5060,8322,4.5651317,51.9427406,4.475971400000001,51.906668700000004,0,0,10.037648000000006
2011-11-04 06:01:23,1,1425,7351,4.5126663,51.890226899999995,4.4956853,51.9186973,1,0,5.167922
2011-11-04 06:01:24,1,1,7180,4.5566437,51.8903917,4.460035400000001,51.9100091,1,0,8.269552999999998
2011-11-04 06:01:24,1,9617,3301,4.5004962,51.9057132,4.4844859,51.9203405,1,0,3.391453999999999
2011-11-04 06:01:24,1,2168,3208,4.4979777,51.897715000000005,4.4964287,51.9193081,1,0,3.8627279999999993
2011-11-04 06:01:25,1,10351,8250,4.4678867,51.958604,4.475065900000001,51.9108352,0,0,6.555844999999999
2011-11-04 06:01:25,1,10070,8940,4.4661067,51.8765482,4.4704084,51.921474100000005,1,0,6.781264
2011-11-04 06:01:25,1,475,8329,4.5459663,51.8766773,4.477271099999999,51.9084449,1,0,7.423111999999999
2011-11-04 06:01:26,1,1506,3570,4.4760309000000005,51.8906995,4.4891525,51.9231186,1,0,5.3796100000000004
2011-11-04 06:01:26,1,2177,3602,4.496884,51.8978555,4.4958165999999995,51.9235162,1,0,4.216635000000001
2011-11-04 06:01:26,1,388,3083,4.4922828,51.875274100000006,4.4642893,51.917317600000004,1,0,6.970109000000001
2011-11-04 06:01:26,1,1680,3232,4.4866434,51.8920546,4.4837231,51.9197835,1,0,4.149730000000001
2011-11-04 06:01:26,1,1939,3232,4.4844848,51.894554,4.4837231,51.9197835,1,0,4.043223
2011-11-04 06:01:27,1,1902,9608,4.5055,51.894096600000005,4.484233000000001,51.9125113,1,0,3.189677
2011-11-04 06:01:27,1,7654,2955,4.4987926,51.9123012,4.4766904,51.915501,1,0,2.5385309999999994
2011-11-04 06:01:27,1,8186,3561,4.4934441,51.9080235,4.484373000000001,51.9230394,1,0,2.9832229999999993
2011-11-04 06:01:27,1,8189,9714,4.4934804,51.908212299999995,4.466576,51.912625899999995,1,0,2.5598180000000004
2011-11-04 06:01:28,1,109,3079,4.5241028,51.870994200000005,4.4774430999999995,51.9172291,1,0,7.034672000000001
2011-11-04 06:01:28,1,1029,3004,4.4615887,51.885875799999994,4.473553,51.916163,1,0,4.744167000000001
2011-11-04 06:01:28,1,9269,2558,4.5107591,51.897789,4.4792935,51.9081188,1,0,3.7524930000000007
2011-11-04 06:01:29,1,4091,2549,4.502432700000001,51.9294423,4.4729482,51.9075275,0,0,4.327324000000001
2011-11-04 06:01:29,1,6290,2949,4.5708082,51.963029999999996,4.4890023,51.9151756,0,0,9.864704000000001
2011-11-04 06:01:29,1,541,3475,4.4772717,51.8774294,4.4679614999999995,51.922149100000006,1,0,6.364221000000001
2011-11-04 06:01:30,1,7089,7872,4.5038887,51.8950906,4.4844322,51.9185086,1,0,3.8325769999999997
2011-11-04 06:01:30,1,2453,2861,4.5088214,51.905268299999996,4.4691876,51.9140815,1,0,3.6621579999999994
2011-11-04 06:01:30,1,2062,2634,4.5698669999999995,51.8960295,4.481984,51.9103192,1,0,8.43273
2011-11-04 06:01:30,1,429,3016,4.4909614,51.8760008,4.4805987,51.916309999999996,1,0,5.928474000000001
2011-11-04 06:01:31,1,3411,7695,4.497666099999999,51.9214285,4.4730376,51.917092700000005,0,0,2.0493110000000003
2011-11-04 06:01:32,1,2196,7229,4.5056652999999995,51.898175,4.4637477,51.9118222,1,0,4.344341999999999
2011-11-04 06:01:32,1,7674,7692,4.5122007,51.9034046,4.4984942000000006,51.92082620000001,1,0,3.5736429999999992
2011-11-04 06:01:32,1,8351,3608,4.487992299999999,51.905440999999996,4.4842213,51.9236989,1,0,3.218515
2011-11-04 06:01:33,1,3292,3413,4.4291095,51.920475700000004,4.4986172,51.921469,0,0,5.277678
2011-11-04 06:01:33,1,9309,7135,4.4717389,51.886055400000004,4.460033999999999,51.9104515,1,0,3.6473620000000007
