pickup_datetime,passenger_count,pk_id,dp_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_region,dropoff_region,trip_dist_km
2011-11-04 06:02:51,1,4500,9305,4.5369699,51.933279600000006,4.4895301,51.9203565,0,0,4.948078
2011-11-04 06:03:03,1,9083,8958,4.5456105,51.963370899999994,4.5528608,51.9514759,0,0,4.247965
2011-11-04 06:03:04,1,6954,8395,4.4583636,51.9663135,4.4810792,51.9423961,0,0,4.434477000000001
2011-11-04 06:03:04,1,7123,10087,4.4505978,51.9035675,4.4683117,51.925945399999996,0,0,4.187418
2011-11-04 06:03:04,1,7123,10087,4.4505978,51.9035675,4.4683117,51.925945399999996,0,0,4.187418
2011-11-04 06:03:04,1,6713,8958,4.546760900000001,51.97001470000001,4.5528608,51.9514759,0,0,4.071503000000001
2011-11-04 06:03:06,1,6939,9305,4.5359636,51.9253984,4.4895301,51.9203565,0,0,4.045744000000001
2011-11-04 06:03:08,1,5275,9305,4.531721,51.9457575,4.4895301,51.9203565,0,0,6.381505999999997
2011-11-04 06:03:11,1,4919,10087,4.4263316,51.9402593,4.4683117,51.925945399999996,0,0,4.190213999999999
2011-11-04 06:03:16,1,3577,8958,4.5594709,51.9231759,4.5528608,51.9514759,0,0,4.1411799999999985
2011-11-04 06:03:17,1,6743,8395,4.4748038,51.9713349,4.4810792,51.9423961,0,0,4.682689000000002
2011-11-04 06:03:23,1,9731,8395,4.431535299999999,51.948622,4.4810792,51.9423961,0,0,5.2198720000000005
2011-11-04 06:03:25,1,6824,8958,4.5894634000000005,51.9810007,4.5528608,51.9514759,0,0,6.427952000000001
2011-11-04 06:03:39,1,8797,8958,4.582731099999999,51.9861218,4.5528608,51.9514759,0,0,7.497616000000002
2011-11-04 06:03:41,1,5095,10087,4.4285801,51.94337720000001,4.4683117,51.925945399999996,0,0,4.587105999999999
2011-11-04 06:03:46,1,8438,8245,4.4657456,51.907537899999994,4.5097325999999995,51.904282200000004,0,1,5.214617999999997
2011-11-04 06:03:46,1,9181,8958,4.585063900000001,51.98235579999999,4.5528608,51.9514759,0,0,7.0025080000000015
2011-11-04 06:03:53,1,6617,8958,4.565764700000001,51.9674316,4.5528608,51.9514759,0,0,4.096310000000001
2011-11-04 06:03:55,1,6759,8395,4.4823545,51.9726215,4.4810792,51.9423961,0,0,4.154699000000001
2011-11-04 06:03:56,1,3101,10087,4.4177935,51.9175495,4.4683117,51.925945399999996,0,0,4.4613879999999995
2011-11-04 06:03:57,1,6885,8958,4.5913892,51.9883467,4.5528608,51.9514759,0,0,8.491154000000002
2011-11-04 06:04:00,1,3427,9305,4.5493792,51.9216532,4.4895301,51.9203565,0,0,4.707548999999998
2011-11-04 06:04:04,1,4698,10087,4.4556239,51.9364897,4.4683117,51.925945399999996,0,0,4.060249
2011-11-04 06:04:04,1,6612,8958,4.5716626,51.967298799999995,4.5528608,51.9514759,0,0,4.621859
2011-11-04 06:04:07,1,6502,8958,4.5344569,51.9652572,4.5528608,51.9514759,0,0,4.218755999999999
2011-11-04 06:04:11,1,8412,10087,4.4533735,51.9060013,4.4683117,51.925945399999996,0,0,4.045917
2011-11-04 06:04:15,1,6939,9305,4.5359636,51.9253984,4.4895301,51.9203565,0,0,4.045744000000001
2011-11-04 06:04:15,1,4698,10087,4.4556239,51.9364897,4.4683117,51.925945399999996,0,0,4.060249
2011-11-04 06:04:16,1,8970,9305,4.5358113,51.9254104,4.4895301,51.9203565,0,0,4.056272000000001
2011-11-04 06:04:18,1,10289,10087,4.4237385,51.9401662,4.4683117,51.925945399999996,0,0,4.1261269999999985
2011-11-04 06:04:21,1,6736,8958,4.575220099999999,51.971014200000006,4.5528608,51.9514759,0,0,4.8390819999999986
2011-11-04 06:04:25,1,6991,9305,4.5354141,51.9082,4.4895301,51.9203565,0,0,4.290873
2011-11-04 06:04:26,1,5167,10087,4.4231,51.9443,4.4683117,51.925945399999996,0,0,4.729499999999998
2011-11-04 06:04:28,1,6677,8958,4.5768,51.968882799999996,4.5528608,51.9514759,0,0,4.566656
2011-11-04 06:04:30,1,3382,9305,4.5486608,51.9212469,4.4895301,51.9203565,0,0,4.717983999999999
2011-11-04 06:04:32,1,8739,8958,4.5815428,51.9788596,4.5528608,51.9514759,0,0,6.827047000000002
2011-11-04 06:04:33,1,2493,8245,4.4669394,51.9057125,4.5097325999999995,51.904282200000004,0,1,4.9767839999999985
2011-11-04 06:04:38,1,8970,9305,4.5358113,51.9254104,4.4895301,51.9203565,0,0,4.056272000000001
2011-11-04 06:04:42,1,4698,10087,4.4556239,51.9364897,4.4683117,51.925945399999996,0,0,4.060249
2011-11-04 06:04:48,1,9981,10087,4.424157599999999,51.915692299999996,4.4683117,51.925945399999996,0,0,4.217304000000001
2011-11-04 06:04:49,1,7649,9305,4.5346682000000005,51.91397979999999,4.4895301,51.9203565,0,0,4.0242650000000015
2011-11-04 06:04:49,1,8118,9305,4.5563682,51.9139579,4.4895301,51.9203565,0,0,6.688343999999997
2011-11-04 06:04:50,1,8412,10087,4.4533735,51.9060013,4.4683117,51.925945399999996,0,0,4.045917
2011-11-04 06:04:52,1,8405,10087,4.416523000000001,51.9177218,4.4683117,51.925945399999996,0,0,4.55184
2011-11-04 06:04:52,1,6715,8958,4.5775723,51.9700037,4.5528608,51.9514759,0,0,4.752879
2011-11-04 06:04:53,1,2376,10087,4.4487,51.902,4.4683117,51.925945399999996,0,0,4.234333
2011-11-04 06:04:54,1,6557,8958,4.5786555,51.9660659,4.5528608,51.9514759,0,0,4.332572000000001
2011-11-04 06:04:54,1,9773,8958,4.592985700000001,51.9884197,4.5528608,51.9514759,0,0,8.349603
2011-11-04 06:04:56,1,3514,9305,4.5497195,51.9224283,4.4895301,51.9203565,0,0,4.796938999999998
2011-11-04 06:05:14,1,8841,8958,4.532137400000001,51.962185999999996,4.5528608,51.9514759,0,0,4.141321
2011-11-04 06:05:15,1,6466,8958,4.536117900000001,51.964853999999995,4.5528608,51.9514759,0,0,4.271539
2011-11-04 06:05:20,1,6720,8958,4.5469578,51.970145,4.5528608,51.9514759,0,0,4.051707
2011-11-04 06:05:20,1,7974,7388,4.534894400000001,51.9138596,4.5203755,51.894067,0,1,4.638227999999999
2011-11-04 06:05:21,1,2261,7388,4.5663222999999995,51.8993293,4.5203755,51.894067,1,1,4.253158999999998
2011-11-04 06:05:23,1,8145,8395,4.507592,51.95220020000001,4.4810792,51.9423961,0,0,4.555783000000002
2011-11-04 06:05:29,1,6771,8958,4.5796415,51.973991299999994,4.5528608,51.9514759,0,0,5.362763
2011-11-04 06:05:29,1,6576,8395,4.4582432999999995,51.9664075,4.4810792,51.9423961,0,0,4.420927000000002
2011-11-04 06:05:30,1,8970,9305,4.5358113,51.9254104,4.4895301,51.9203565,0,0,4.056272000000001
2011-11-04 06:05:30,1,3978,8958,4.539577700000001,51.9282468,4.5528608,51.9514759,0,0,4.1367080000000005
2011-11-04 06:05:31,1,3945,8958,4.539103900000001,51.9282021,4.5528608,51.9514759,0,0,4.2557480000000005
2011-11-04 06:05:36,1,3439,9305,4.5412972,51.921763899999995,4.4895301,51.9203565,0,0,4.15271
2011-11-04 06:05:36,1,2768,10087,4.430656,51.912864,4.4683117,51.925945399999996,0,0,4.309870000000001
2011-11-04 06:05:37,1,4500,9305,4.5369699,51.933279600000006,4.4895301,51.9203565,0,0,4.948078
2011-11-04 06:05:37,1,4500,9305,4.5369699,51.933279600000006,4.4895301,51.9203565,0,0,4.948078
2011-11-04 06:05:39,1,7160,10087,4.4479684,51.903618,4.4683117,51.925945399999996,0,0,4.064324
2011-11-04 06:05:44,1,7123,10087,4.4505978,51.9035675,4.4683117,51.925945399999996,0,0,4.187418
2011-11-04 06:05:52,1,8528,8958,4.5953460999999995,51.99021389999999,4.5528608,51.9514759,0,0,7.794314999999999
2011-11-04 06:05:54,1,6345,8958,4.5411047,51.9636195,4.5528608,51.9514759,0,0,4.230733
2011-11-04 06:05:55,1,6665,8395,4.465164499999999,51.968725299999996,4.4810792,51.9423961,0,0,4.098855
2011-11-04 06:05:57,1,6929,8958,4.587082,51.9731371,4.5528608,51.9514759,0,0,6.044137000000003
2011-11-04 06:05:57,1,4698,10087,4.4556239,51.9364897,4.4683117,51.925945399999996,0,0,4.060249
2011-11-04 06:05:57,1,10276,8958,4.5648139,51.9695241,4.5528608,51.9514759,0,0,4.273551
2011-11-04 06:05:57,1,7803,8395,4.4592922999999995,51.9668085,4.4810792,51.9423961,0,0,4.505664
2011-11-04 06:05:57,1,3759,9305,4.5358427,51.9255501,4.4895301,51.9203565,0,0,4.020348000000001
2011-11-04 06:05:58,1,7286,10087,4.423662,51.914008,4.4683117,51.925945399999996,0,0,4.339415000000002
2011-11-04 06:06:02,1,8032,8958,4.579310400000001,51.9732141,4.5528608,51.9514759,0,0,5.239654
2011-11-04 06:06:07,1,6550,8958,4.531586099999999,51.966034,4.5528608,51.9514759,0,0,4.307661
2011-11-04 06:06:09,1,8145,8395,4.507592,51.95220020000001,4.4810792,51.9423961,0,0,4.555783000000002
2011-11-04 06:06:09,1,4698,10087,4.4556239,51.9364897,4.4683117,51.925945399999996,0,0,4.060249
2011-11-04 06:06:10,1,6665,8395,4.465164499999999,51.968725299999996,4.4810792,51.9423961,0,0,4.098855
2011-11-04 06:06:11,1,3945,8958,4.539103900000001,51.9282021,4.5528608,51.9514759,0,0,4.2557480000000005
2011-11-04 06:06:14,1,9247,9305,4.5300412,51.9455001,4.4895301,51.9203565,0,0,6.750245999999999
2011-11-04 06:06:15,1,8970,9305,4.5358113,51.9254104,4.4895301,51.9203565,0,0,4.056272000000001
2011-11-04 06:06:16,1,3576,9305,4.5499757,51.9230279,4.4895301,51.9203565,0,0,4.865887999999999
2011-11-04 06:06:17,1,7959,10087,4.4414449000000005,51.9058133,4.4683117,51.925945399999996,0,0,4.259614000000001
2011-11-04 06:06:22,1,6445,8958,4.5351097000000005,51.964605,4.5528608,51.9514759,0,0,4.296031
2011-11-04 06:06:22,1,3997,8958,4.540721700000001,51.92836079999999,4.5528608,51.9514759,0,0,4.056141
2011-11-04 06:06:26,1,6938,9305,4.5359879,51.9255352,4.4895301,51.9203565,0,0,4.030442000000002
2011-11-04 06:06:28,1,8145,8395,4.507592,51.95220020000001,4.4810792,51.9423961,0,0,4.555783000000002
2011-11-04 06:06:29,1,6754,8958,4.5783915,51.9721298,4.5528608,51.9514759,0,0,5.0579480000000006
2011-11-04 06:06:30,1,8872,8958,4.580116599999999,51.9757528,4.5528608,51.9514759,0,0,7.335241000000001
2011-11-04 06:06:31,1,8128,8958,4.5719453,51.970549600000005,4.5528608,51.9514759,0,0,4.652462
2011-11-04 06:06:32,1,2654,9305,4.5548877999999995,51.9105407,4.4895301,51.9203565,0,0,6.315910999999998
2011-11-04 06:06:37,1,4698,10087,4.4556239,51.9364897,4.4683117,51.925945399999996,0,0,4.060249
2011-11-04 06:06:38,1,6933,8395,4.478528599999999,51.9662365,4.4810792,51.9423961,0,0,4.408414
2011-11-04 06:06:40,1,515,9749,4.479986599999999,51.877148600000005,4.5307848,51.8791632,1,1,4.02517
2011-11-04 06:06:42,1,3997,8958,4.540721700000001,51.92836079999999,4.5528608,51.9514759,0,0,4.056141
2011-11-04 06:06:43,1,4704,10087,4.4206330000000005,51.936989200000006,4.4683117,51.925945399999996,0,0,4.129829
2011-11-04 06:06:45,1,9513,8958,4.531812,51.9663467,4.5528608,51.9514759,0,0,4.314129
2011-11-04 06:06:45,1,2493,8245,4.4669394,51.9057125,4.5097325999999995,51.904282200000004,0,1,4.9767839999999985
2011-11-04 06:06:46,1,6759,8395,4.4823545,51.9726215,4.4810792,51.9423961,0,0,4.154699000000001
2011-11-04 06:06:47,1,7186,10087,4.4472025,51.903756,4.4683117,51.925945399999996,0,0,4.0095849999999995
2011-11-04 06:06:49,1,6576,8395,4.4582432999999995,51.9664075,4.4810792,51.9423961,0,0,4.420927000000002
2011-11-04 06:06:55,1,6532,8958,4.5351706,51.9656696,4.5528608,51.9514759,0,0,4.290634999999999
2011-11-04 06:07:01,1,9218,9305,4.532090599999999,51.9448492,4.4895301,51.9203565,0,0,6.277377999999999
2011-11-04 06:07:10,1,3094,10087,4.4199665,51.9173564,4.4683117,51.925945399999996,0,0,4.310810000000001
2011-11-04 06:07:12,1,3450,9305,4.5402842,51.921766,4.4895301,51.9203565,0,0,4.083216000000001
2011-11-04 06:07:13,1,5275,9305,4.531721,51.9457575,4.4895301,51.9203565,0,0,6.381505999999997
2011-11-04 06:07:14,1,5275,9305,4.531721,51.9457575,4.4895301,51.9203565,0,0,6.381505999999997
2011-11-04 06:07:15,1,2909,10087,4.4229335,51.9148531,4.4683117,51.925945399999996,0,0,4.271371000000001
2011-11-04 06:07:18,1,3533,9305,4.542804599999999,51.9225653,4.4895301,51.9203565,0,0,4.459381
2011-11-04 06:07:18,1,8305,8958,4.5777859,51.966619200000004,4.5528608,51.9514759,0,0,4.234698000000002
2011-11-04 06:07:20,1,4971,10087,4.426335,51.941460799999994,4.4683117,51.925945399999996,0,0,4.3524949999999984
2011-11-04 06:07:25,1,8411,10087,4.4534294,51.9059145,4.4683117,51.925945399999996,0,0,4.056303
2011-11-04 06:07:25,1,9247,9305,4.5300412,51.9455001,4.4895301,51.9203565,0,0,6.750245999999999
2011-11-04 06:07:30,1,3997,8958,4.540721700000001,51.92836079999999,4.5528608,51.9514759,0,0,4.056141
2011-11-04 06:07:30,1,9799,8958,4.5846299,51.985130299999994,4.5528608,51.9514759,0,0,7.253305000000001
2011-11-04 06:07:40,1,6700,8958,4.545851,51.969439799999996,4.5528608,51.9514759,0,0,4.061574000000001
2011-11-04 06:07:40,1,6939,9305,4.5359636,51.9253984,4.4895301,51.9203565,0,0,4.045744000000001
2011-11-04 06:07:41,1,5275,9305,4.531721,51.9457575,4.4895301,51.9203565,0,0,6.381505999999997
2011-11-04 06:07:44,1,5275,9305,4.531721,51.9457575,4.4895301,51.9203565,0,0,6.381505999999997
2011-11-04 06:07:45,1,8039,8958,4.5841191,51.9851545,4.5528608,51.9514759,0,0,7.218221000000002
2011-11-04 06:07:46,1,6636,8958,4.5760181,51.967923,4.5528608,51.9514759,0,0,4.723629
2011-11-04 06:07:49,1,6768,8958,4.5806417999999995,51.9731641,4.5528608,51.9514759,0,0,5.248066000000001
2011-11-04 06:07:49,1,6938,9305,4.5359879,51.9255352,4.4895301,51.9203565,0,0,4.030442000000002
2011-11-04 06:07:51,1,6938,9305,4.5359879,51.9255352,4.4895301,51.9203565,0,0,4.030442000000002
2011-11-04 06:07:58,1,1158,8245,4.477244000000001,51.8871807,4.5097325999999995,51.904282200000004,1,1,4.0099599999999995
2011-11-04 06:08:00,1,4913,10087,4.4229945,51.9401421,4.4683117,51.925945399999996,0,0,4.197971
2011-11-04 06:08:04,1,3997,8958,4.540721700000001,51.92836079999999,4.5528608,51.9514759,0,0,4.056141
2011-11-04 06:08:05,1,6809,8395,4.4726492,51.9726036,4.4810792,51.9423961,0,0,4.897478000000001
2011-11-04 06:08:07,1,8145,8395,4.507592,51.95220020000001,4.4810792,51.9423961,0,0,4.555783000000002
2011-11-04 06:08:10,1,7123,10087,4.4505978,51.9035675,4.4683117,51.925945399999996,0,0,4.187418
2011-11-04 06:08:11,1,6532,8958,4.5351706,51.9656696,4.5528608,51.9514759,0,0,4.290634999999999
2011-11-04 06:08:12,1,8970,9305,4.5358113,51.9254104,4.4895301,51.9203565,0,0,4.056272000000001
2011-11-04 06:08:13,1,6939,9305,4.5359636,51.9253984,4.4895301,51.9203565,0,0,4.045744000000001
2011-11-04 06:08:16,1,10059,9749,4.4666175,51.878318900000004,4.5307848,51.8791632,1,1,5.233702999999998
2011-11-04 06:08:21,1,7311,10087,4.4165575,51.91677620000001,4.4683117,51.925945399999996,0,0,4.625
2011-11-04 06:08:23,1,6851,8958,4.59391,51.984063899999995,4.5528608,51.9514759,0,0,7.098050000000002
2011-11-04 06:08:27,1,8411,10087,4.4534294,51.9059145,4.4683117,51.925945399999996,0,0,4.056303
2011-11-04 06:08:31,1,3945,8958,4.539103900000001,51.9282021,4.5528608,51.9514759,0,0,4.2557480000000005
2011-11-04 06:08:32,1,6551,8958,4.5319337,51.9659866,4.5528608,51.9514759,0,0,4.271039
2011-11-04 06:08:36,1,6560,8958,4.5347066,51.96619570000001,4.5528608,51.9514759,0,0,4.358442000000001
2011-11-04 06:08:37,1,7194,10087,4.4435400000000005,51.9046973,4.4683117,51.925945399999996,0,0,4.316199
2011-11-04 06:08:37,1,3997,8958,4.540721700000001,51.92836079999999,4.5528608,51.9514759,0,0,4.056141
2011-11-04 06:08:46,1,6933,8395,4.478528599999999,51.9662365,4.4810792,51.9423961,0,0,4.408414
2011-11-04 06:08:49,1,1947,9749,4.5714,51.8946,4.5307848,51.8791632,1,1,4.577203
2011-11-04 06:08:52,1,9389,8395,4.4377757,51.944705600000006,4.4810792,51.9423961,0,0,4.013040000000001
2011-11-04 06:08:53,1,6419,8958,4.534241099999999,51.9642809,4.5528608,51.9514759,0,0,4.222790999999999
2011-11-04 06:08:56,1,8313,8958,4.5903562,51.9810292,4.5528608,51.9514759,0,0,6.387131000000001
2011-11-04 06:08:57,1,7508,7388,4.5650631,51.895489399999995,4.5203755,51.894067,1,1,4.554958999999998
2011-11-04 06:08:57,1,9785,8958,4.5822476,51.9824927,4.5528608,51.9514759,0,0,7.017795000000001
2011-11-04 06:08:58,1,9930,8395,4.4320703,51.947860799999994,4.4810792,51.9423961,0,0,5.088307
2011-11-04 06:08:59,1,3997,8958,4.540721700000001,51.92836079999999,4.5528608,51.9514759,0,0,4.056141
2011-11-04 06:09:04,1,9704,8245,4.4664622000000005,51.87911879999999,4.5097325999999995,51.904282200000004,1,1,4.916427999999998
2011-11-04 06:09:05,1,2909,10087,4.4229335,51.9148531,4.4683117,51.925945399999996,0,0,4.271371000000001
2011-11-04 06:09:05,1,6502,8958,4.5344569,51.9652572,4.5528608,51.9514759,0,0,4.218755999999999
2011-11-04 06:09:07,1,3759,9305,4.5358427,51.9255501,4.4895301,51.9203565,0,0,4.020348000000001
2011-11-04 06:09:15,1,2872,10087,4.4238941,51.9143018,4.4683117,51.925945399999996,0,0,4.3120840000000005
2011-11-04 06:09:16,1,6939,9305,4.5359636,51.9253984,4.4895301,51.9203565,0,0,4.045744000000001
2011-11-04 06:09:17,1,1443,8245,4.468400900000001,51.8901669,4.5097325999999995,51.904282200000004,1,1,4.166633999999999
2011-11-04 06:09:17,1,9247,9305,4.5300412,51.9455001,4.4895301,51.9203565,0,0,6.750245999999999
2011-11-04 06:09:18,1,6365,8958,4.578719400000001,51.963771200000004,4.5528608,51.9514759,0,0,4.3881320000000015
2011-11-04 06:09:20,1,8145,8395,4.507592,51.95220020000001,4.4810792,51.9423961,0,0,4.555783000000002
2011-11-04 06:09:21,1,4698,10087,4.4556239,51.9364897,4.4683117,51.925945399999996,0,0,4.060249
2011-11-04 06:09:21,1,8161,8395,4.4581145,51.9664337,4.4810792,51.9423961,0,0,4.411633999999999
2011-11-04 06:09:23,1,6531,8958,4.533002,51.9657225,4.5528608,51.9514759,0,0,4.247864
2011-11-04 06:09:23,1,8589,8958,4.5841968,51.981801399999995,4.5528608,51.9514759,0,0,6.8836960000000005
2011-11-04 06:09:25,1,6809,8395,4.4726492,51.9726036,4.4810792,51.9423961,0,0,4.897478000000001
2011-11-04 06:09:32,1,7805,8395,4.4577154000000005,51.9657316,4.4810792,51.9423961,0,0,4.418095
2011-11-04 06:09:36,1,9839,8395,4.460763,51.9715031,4.4810792,51.9423961,0,0,5.1295150000000005
2011-11-04 06:09:37,1,8411,10087,4.4534294,51.9059145,4.4683117,51.925945399999996,0,0,4.056303
2011-11-04 06:09:38,1,8970,9305,4.5358113,51.9254104,4.4895301,51.9203565,0,0,4.056272000000001
2011-11-04 06:09:40,1,6346,8958,4.5428,51.9636,4.5528608,51.9514759,0,0,4.036576999999999
2011-11-04 06:09:44,1,8411,10087,4.4534294,51.9059145,4.4683117,51.925945399999996,0,0,4.056303
2011-11-04 06:09:50,1,8042,8958,4.5904832,51.97796029999999,4.5528608,51.9514759,0,0,6.2109580000000015
2011-11-04 06:09:52,1,9048,8958,4.5805481,51.9656543,4.5528608,51.9514759,0,0,4.517201999999999
2011-11-04 06:09:54,1,7186,10087,4.4472025,51.903756,4.4683117,51.925945399999996,0,0,4.0095849999999995
2011-11-04 06:09:55,1,7123,10087,4.4505978,51.9035675,4.4683117,51.925945399999996,0,0,4.187418
2011-11-04 06:10:01,1,8891,8958,4.5451522,51.963297100000005,4.5528608,51.9514759,0,0,4.212817
2011-11-04 06:10:02,1,6495,8958,4.5365069,51.9651604,4.5528608,51.9514759,0,0,4.3241770000000015
2011-11-04 06:10:04,1,6445,8958,4.5351097000000005,51.964605,4.5528608,51.9514759,0,0,4.296031
2011-11-04 06:10:05,1,8064,8958,4.581016099999999,51.9903188,4.5528608,51.9514759,0,0,7.947691000000001
2011-11-04 06:10:06,1,8802,8958,4.562467,51.969323200000005,4.5528608,51.9514759,0,0,4.112176000000002
2011-11-04 06:10:09,1,4698,10087,4.4556239,51.9364897,4.4683117,51.925945399999996,0,0,4.060249
