pickup_datetime,passenger_count,pk_id,dp_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_region,dropoff_region,trip_dist_km
2011-11-04 06:01:01,1,509,3650,4.5469846,51.8770203,4.491755400000001,51.9240914,1,0,8.103765000000003
2011-11-04 06:01:01,1,6716,9999,4.548808999999999,51.970128100000004,4.4811093,51.9179909,0,0,9.668501000000001
2011-11-04 06:01:01,1,1654,3302,4.5513656,51.8918343,4.4912795999999995,51.920361799999995,1,0,6.662673999999998
2011-11-04 06:01:03,1,9633,3663,4.5014804,51.9015846,4.478341400000001,51.9242352,1,0,4.073835999999999
2011-11-04 06:01:03,1,1996,3299,4.468443,51.895167799999996,4.468766099999999,51.9204255,1,0,5.028142
2011-11-04 06:01:03,1,960,9598,4.4711929,51.8848386,4.4837435999999995,51.915397600000006,1,0,5.004325000000001
2011-11-04 06:01:04,1,4883,2506,4.475979799999999,51.939561700000006,4.4761167,51.9067119,0,0,4.669817999999999
2011-11-04 06:01:05,1,7897,10246,4.514027,51.87444970000001,4.4664166,51.9154847,1,0,7.150639999999998
2011-11-04 06:01:05,1,287,9590,4.5223304,51.8738359,4.4719202000000005,51.9211198,1,0,7.289713000000001
2011-11-04 06:01:05,1,586,3090,4.531224400000001,51.878208799999996,4.4781386,51.9173222,1,0,6.6571380000000016
2011-11-04 06:01:08,1,2363,3586,4.486683599999999,51.9015886,4.4824426,51.923331700000006,1,0,4.432338999999999
2011-11-04 06:01:10,1,1975,3321,4.5139512999999996,51.894859999999994,4.491152400000001,51.9205652,1,0,4.533269000000001
2011-11-04 06:01:11,1,470,7305,4.4985016,51.87658629999999,4.4577225,51.9095145,1,0,6.3936150000000005
2011-11-04 06:01:12,1,3879,2497,4.464806200000001,51.9272495,4.4668698,51.906180600000006,0,0,6.065195000000001
2011-11-04 06:01:13,1,114,8600,4.4900047,51.871075899999994,4.478107,51.9108683,1,0,6.593631
2011-11-04 06:01:13,1,2461,3257,4.5063144,51.9056144,4.467141099999999,51.920069899999994,1,0,4.200591999999999
2011-11-04 06:01:13,1,304,3011,4.5185069,51.874036,4.473902099999999,51.9162238,1,0,6.6104150000000015
2011-11-04 06:01:13,1,1385,3413,4.484628,51.8896364,4.4986172,51.921469,1,0,5.420349000000002
2011-11-04 06:01:15,1,8883,3150,4.5079252,51.889712100000004,4.4647657,51.9184559,1,0,5.742811
2011-11-04 06:01:15,1,1930,3507,4.4977824,51.8943627,4.4921414,51.922391,1,0,4.71894
2011-11-04 06:01:16,1,8700,2436,4.562638300000001,51.8990097,4.4746096,51.904841600000005,1,0,8.113147999999995
2011-11-04 06:01:16,1,7482,3031,4.4664475,51.895154999999995,4.4753691,51.916505900000004,1,0,4.162493
2011-11-04 06:01:17,1,8699,8980,4.563579900000001,51.898961799999995,4.485405200000001,51.916795,1,0,7.5547819999999986
2011-11-04 06:01:17,1,2234,6913,4.5695762,51.898823799999995,4.4873796,51.918791399999996,1,0,8.190101999999998
2011-11-04 06:01:18,1,4071,8955,4.4827572,51.929253,4.4672116,51.9036505,0,0,4.033832
2011-11-04 06:01:19,1,8339,10245,4.5307426,51.8731395,4.4665981,51.9155853,1,0,7.692216
2011-11-04 06:01:20,1,411,2836,4.484593,51.8756784,4.4778409,51.913846899999996,1,0,5.9922830000000005
2011-11-04 06:01:20,1,1632,3634,4.466131,51.891652799999996,4.4936014,51.923942499999995,1,0,5.859974999999999
2011-11-04 06:01:21,1,7391,3243,4.523209,51.8902648,4.485456,51.919947799999996,1,0,5.0940949999999985
2011-11-04 06:01:22,1,2732,8598,4.5106425,51.9120335,4.4753481,51.910633399999995,1,0,4.409623000000001
2011-11-04 06:01:23,1,2574,7232,4.5095879,51.908477600000005,4.4631460999999994,51.91817879999999,1,0,4.761271999999998
2011-11-04 06:01:24,1,9638,7223,4.5054907,51.9001528,4.4637500999999995,51.914880600000004,1,0,4.375676999999998
2011-11-04 06:01:29,1,1856,7174,4.5406606,51.8935278,4.4911327000000005,51.9203778,1,0,5.8868290000000005
2011-11-04 06:01:29,1,9480,2618,4.5082417,51.9233433,4.459321900000001,51.910014700000005,0,0,4.014066000000001
2011-11-04 06:01:30,1,7943,10242,4.5210496,51.8772716,4.4684587,51.9160276,1,0,6.850454000000001
2011-11-04 06:01:31,1,1296,9275,4.4667579,51.888768799999994,4.4806191,51.9231698,1,0,5.854582999999999
2011-11-04 06:01:31,1,2090,3151,4.500354799999999,51.89656420000001,4.465464099999999,51.918420899999994,1,0,5.4453809999999985
2011-11-04 06:01:31,1,4810,9283,4.4818902000000005,51.9381006,4.4701405,51.903101,0,0,5.041637
2011-11-04 06:01:32,1,2155,7305,4.4952486,51.8974281,4.4577225,51.9095145,1,0,4.412586999999999
2011-11-04 06:01:32,1,6967,7350,4.4894754,51.966533399999996,4.4938164,51.9186784,0,0,6.883008
2011-11-04 06:01:32,1,6072,3090,4.4828376,51.960338,4.4781386,51.9173222,0,0,5.696756999999998
2011-11-04 06:01:32,1,755,9920,4.504261799999999,51.8812711,4.4636216,51.910236100000006,1,0,5.575473000000001
2011-11-04 06:01:34,1,7328,7224,4.5376579,51.88068270000001,4.463902200000001,51.9149224,1,0,8.097481
2011-11-04 06:01:35,1,4928,9283,4.4826595000000005,51.9403425,4.4701405,51.903101,0,0,5.408124
2011-11-04 06:01:36,1,5036,3474,4.5631878,51.9424192,4.4923568,51.92212670000001,0,0,7.679452999999999
2011-11-04 06:01:37,1,10060,2811,4.4671575,51.87825529999999,4.47931,51.9134513,1,0,6.356052
2011-11-04 06:01:39,1,162,3144,4.4924862,51.87176470000001,4.492760400000001,51.918202,1,0,6.746868000000001
2011-11-04 06:01:40,1,6982,2497,4.4751304,51.9269274,4.4668698,51.906180600000006,0,0,6.950124000000001
2011-11-04 06:01:41,1,7562,7044,4.5561300000000005,51.9407614,4.467333099999999,51.91297470000001,0,0,8.380034000000002
2011-11-04 06:01:43,1,2362,2641,4.4781203000000005,51.9016326,4.4645204000000005,51.910534999999996,1,0,4.780322
2011-11-04 06:01:45,1,6591,3151,4.5747642,51.9666907,4.465464099999999,51.918420899999994,0,0,11.464041000000007
2011-11-04 06:01:46,1,10028,2497,4.4629617999999995,51.9148326,4.4668698,51.906180600000006,0,0,4.524659
2011-11-04 06:01:46,1,1210,3392,4.4813,51.8875686,4.4795221,51.9213175,1,0,5.2452879999999995
2011-11-04 06:01:47,1,1775,3617,4.4998917,51.892900399999995,4.4935436,51.9236584,1,0,5.188049999999999
2011-11-04 06:01:47,1,2383,10244,4.5515362,51.9022086,4.4672673,51.91575039999999,1,0,7.488661999999999
2011-11-04 06:01:49,1,2073,3309,4.512403,51.8962593,4.4652867,51.920503499999995,1,0,5.520520999999999
2011-11-04 06:01:50,1,1412,7299,4.4723711999999995,51.890001500000004,4.4789329,51.9240252,1,0,5.333935999999999
2011-11-04 06:01:51,1,1758,3708,4.498533900000001,51.8927677,4.4798461,51.9247374,1,0,5.2013479999999985
2011-11-04 06:01:52,1,34,3401,4.4652389,51.8686941,4.4967473,51.9213402,1,0,8.035080000000002
2011-11-04 06:01:53,1,9133,7054,4.5727785,51.8931433,4.4827114,51.9192455,1,0,9.587892999999996
2011-11-04 06:01:53,1,745,7690,4.5419419,51.8808675,4.4990288,51.9201501,1,0,7.0819019999999995
2011-11-04 06:01:54,1,7957,9552,4.4412821,51.9057205,4.4890144,51.9185297,0,0,4.20206
2011-11-04 06:01:54,1,7699,7305,4.491404900000001,51.9115783,4.4577225,51.9095145,1,0,4.265461000000001
2011-11-04 06:01:54,1,8189,2497,4.4934804,51.908212299999995,4.4668698,51.906180600000006,1,0,4.850697
2011-11-04 06:01:54,1,4035,3083,4.554730999999999,51.92883,4.4642893,51.917317600000004,0,0,8.042342999999997
2011-11-04 06:01:54,1,10211,2497,4.4598,51.914389,4.4668698,51.906180600000006,0,0,4.727557
2011-11-04 06:01:55,1,456,8325,4.5473906,51.8765116,4.4779861,51.9074355,1,0,7.564040999999999
2011-11-04 06:01:56,1,7489,3413,4.5021335,51.898135499999995,4.4986172,51.921469,1,0,4.137039999999999
2011-11-04 06:01:57,1,2124,2494,4.5128992,51.897037100000006,4.4753939,51.9064968,1,0,4.658031
2011-11-04 06:01:57,1,8419,3474,4.445369400000001,51.9057112,4.4923568,51.92212670000001,0,0,4.215148
2011-11-04 06:01:58,1,1980,3267,4.5650394,51.8949435,4.4735462,51.9201018,1,0,8.679406999999998
2011-11-04 06:01:59,1,2382,3419,4.5505208,51.9022152,4.4927913,51.921581700000004,1,0,6.997312999999998
2011-11-04 06:02:00,1,1329,2506,4.504199900000001,51.8890683,4.4761167,51.9067119,1,0,5.245193999999999
2011-11-04 06:02:00,1,2634,2497,4.481984,51.9103192,4.4668698,51.906180600000006,0,0,5.17974
2011-11-04 06:02:00,1,3332,3249,4.4436789,51.9207908,4.4935472999999995,51.9199136,0,0,4.507224999999999
2011-11-04 06:02:02,1,3105,2614,4.5143496,51.9176146,4.4592066,51.909977399999995,0,0,4.367351999999999
2011-11-04 06:02:03,1,7406,3030,4.4814,51.8736095,4.462973799999999,51.916594399999994,1,0,6.126462
2011-11-04 06:02:05,1,1316,3136,4.5655245,51.8888554,4.468516200000001,51.91812720000001,1,0,9.513095999999999
2011-11-04 06:02:06,1,1943,7247,4.5113657,51.8945753,4.4629409,51.9226645,1,0,5.597561999999998
2011-11-04 06:02:06,1,7231,2497,4.4635049,51.9148482,4.4668698,51.906180600000006,0,0,4.530226
2011-11-04 06:02:07,1,2454,9920,4.504112,51.9053745,4.4636216,51.910236100000006,1,0,4.029236
2011-11-04 06:02:07,1,7312,9504,4.417438099999999,51.9166745,4.4916974000000005,51.923795399999996,0,0,5.735388000000002
2011-11-04 06:02:08,1,1311,2836,4.4820641,51.8888814,4.4778409,51.913846899999996,1,0,4.306326
2011-11-04 06:02:11,1,7930,9605,4.5016204,51.880853,4.483619,51.916422,1,0,5.510683000000002
2011-11-04 06:02:11,1,3440,7659,4.541503700000001,51.9217569,4.4885838,51.9194159,0,0,4.2455240000000005
2011-11-04 06:02:11,1,5832,3051,4.4967326,51.9576819,4.4668961,51.9168235,0,0,6.406794999999997
2011-11-04 06:02:12,1,1184,9602,4.468824099999999,51.88746939999999,4.4852309,51.9168369,1,0,4.833770000000002
2011-11-04 06:02:13,1,1235,3066,4.4863352,51.8879372,4.4864034,51.9170284,1,0,4.528168999999999
2011-11-04 06:02:13,1,2124,3284,4.5128992,51.897037100000006,4.4679177,51.920276799999996,1,0,5.148233999999999
2011-11-04 06:02:14,1,4481,2981,4.5586152,51.933815700000004,4.4777698,51.9157708,0,0,7.882275999999999
2011-11-04 06:02:15,1,3654,2497,4.4772165,51.924141799999994,4.4668698,51.906180600000006,0,0,6.336925
2011-11-04 06:02:16,1,1463,3445,4.5457,51.8904,4.4740897,51.9217483,1,0,7.769416999999998
2011-11-04 06:02:18,1,1143,3456,4.534294999999999,51.8870047,4.4844403,51.9218247,1,0,6.792570000000001
2011-11-04 06:02:18,1,8434,7660,4.5711508,51.8906336,4.4915471,51.9171744,1,0,8.378181
2011-11-04 06:02:20,1,1802,3233,4.5105412000000005,51.893006299999996,4.487914099999999,51.9198284,1,0,5.02172
2011-11-04 06:02:20,1,600,2954,4.5281877999999995,51.8784013,4.463240900000001,51.915430799999996,1,0,7.557151000000001
2011-11-04 06:02:20,1,545,3560,4.4787648,51.877607299999994,4.482868099999999,51.9229885,1,0,6.993957999999998
2011-11-04 06:02:20,1,3513,3064,4.5481377,51.922362799999995,4.474964599999999,51.91708320000001,0,0,5.768209999999999
2011-11-04 06:02:21,1,7679,7045,4.512274,51.9028169,4.469288400000001,51.9141504,1,0,4.217778999999999
2011-11-04 06:02:21,1,10319,2490,4.4854669000000005,51.9406724,4.4771902,51.906444799999996,0,0,4.750958
2011-11-04 06:02:22,1,9599,2497,4.48579,51.916051,4.4668698,51.906180600000006,0,0,5.710723999999999
2011-11-04 06:02:22,1,2427,2494,4.5098479000000005,51.9041602,4.4753939,51.9064968,1,0,4.089733000000001
2011-11-04 06:02:24,1,1310,3587,4.4787766,51.8889246,4.4848492,51.9232953,1,0,5.379361999999999
2011-11-04 06:02:25,1,287,3186,4.5223304,51.8738359,4.4864012,51.9189695,1,0,6.784025000000002
2011-11-04 06:02:26,1,784,9276,4.5062862,51.8817355,4.4812645,51.9232738,1,0,6.522986999999999
2011-11-04 06:02:28,1,293,3258,4.4811983,51.8739146,4.4835613,51.9200581,1,0,6.601632000000001
2011-11-04 06:02:30,1,1655,3299,4.5681708,51.8917617,4.468766099999999,51.9204255,1,0,9.810023999999995
2011-11-04 06:02:31,1,8131,2497,4.4640746,51.9267669,4.4668698,51.906180600000006,0,0,5.991398000000001
2011-11-04 06:02:31,1,475,2582,4.5459663,51.8766773,4.4721602,51.9087927,1,0,7.887464999999998
2011-11-04 06:02:31,1,195,8839,4.4649236,51.8725823,4.468635900000001,51.9138261,1,0,5.478161
2011-11-04 06:02:32,1,8806,10245,4.4853879,51.9407654,4.4665981,51.9155853,0,0,4.038630000000002
2011-11-04 06:02:33,1,1767,3391,4.486721599999999,51.8928393,4.4718480000000005,51.921288,1,0,4.576175999999999
2011-11-04 06:02:33,1,9640,3401,4.506308799999999,51.9005172,4.4967473,51.9213402,1,0,4.371917000000001
2011-11-04 06:02:33,1,1702,3650,4.4847011,51.892296200000004,4.491755400000001,51.9240914,1,0,5.1011950000000015
2011-11-04 06:02:34,1,7466,8324,4.517935400000001,51.8858968,4.4760182,51.906837700000004,1,0,5.469515999999999
2011-11-04 06:02:34,1,2358,9223,4.5558778,51.9014091,4.4858035,51.923146700000004,1,0,7.819742999999999
2011-11-04 06:02:35,1,500,9601,4.490607,51.876976899999995,4.4845416,51.915591299999996,1,0,6.175136000000001
2011-11-04 06:02:35,1,8311,8839,4.59012,51.9805093,4.468635900000001,51.9138261,0,0,13.576135
2011-11-04 06:02:35,1,1641,9608,4.547236900000001,51.891606,4.484233000000001,51.9125113,1,0,5.553367000000001
2011-11-04 06:02:35,1,7550,3485,4.5751222,51.970383899999995,4.4900444,51.922180499999996,0,0,10.441599000000004
2011-11-04 06:02:37,1,1490,9435,4.4987814,51.890507,4.4727169,51.9169269,1,0,4.995383999999999
2011-11-04 06:02:38,1,1097,2699,4.467727,51.88647279999999,4.4801535999999995,51.9114945,1,0,4.249027000000001
2011-11-04 06:02:38,1,3809,8438,4.5065900999999995,51.926282799999996,4.4657456,51.907537899999994,0,0,4.254513000000001
2011-11-04 06:02:38,1,596,3143,4.4689928,51.8783445,4.487602900000001,51.9182989,1,0,7.110197
2011-11-04 06:02:39,1,2747,3150,4.4930975,51.912302399999994,4.4647657,51.9184559,1,0,4.069350999999999
2011-11-04 06:02:41,1,9264,3413,4.5110495,51.8974582,4.4986172,51.921469,1,0,4.506347000000001
2011-11-04 06:02:41,1,805,3083,4.5438944,51.8821723,4.4642893,51.917317600000004,1,0,8.446999999999997
2011-11-04 06:02:41,1,5389,2634,4.555581,51.9475636,4.481984,51.9103192,0,0,9.023456000000001
2011-11-04 06:02:42,1,2427,3136,4.5098479000000005,51.9041602,4.468516200000001,51.91812720000001,1,0,4.332887
2011-11-04 06:02:44,1,2074,7044,4.5154234,51.8962316,4.467333099999999,51.91297470000001,1,0,4.752345999999999
2011-11-04 06:02:46,1,336,8327,4.4991650000000005,51.874586799999996,4.4778047,51.9077599,1,0,6.4092139999999995
2011-11-04 06:02:46,1,8113,3589,4.4962477,51.9014431,4.4950849999999996,51.9233187,1,0,4.585411000000001
2011-11-04 06:02:46,1,9908,8940,4.501395099999999,51.905321799999996,4.4704084,51.921474100000005,1,0,4.072299
2011-11-04 06:02:47,1,8730,3065,4.4680195,51.8787263,4.4782979,51.9171829,1,0,5.351181
2011-11-04 06:02:47,1,2067,3504,4.4982099,51.896123700000004,4.4661004,51.9224577,1,0,5.380460999999999
2011-11-04 06:02:49,1,102,2641,4.524418,51.8708864,4.4645204000000005,51.910534999999996,1,0,7.075909999999999
2011-11-04 06:02:49,1,2286,8331,4.553859200000001,51.89990529999999,4.478000499999999,51.9101085,1,0,6.4428079999999985
2011-11-04 06:02:50,1,1678,3277,4.4710367,51.8920999,4.483846700000001,51.9201863,1,0,4.619879999999999
2011-11-04 06:02:50,1,6693,9597,4.4969619000000005,51.9694669,4.484107099999999,51.9143694,0,0,7.730732999999998
2011-11-04 06:02:50,1,1682,8440,4.498488,51.892053600000004,4.473249099999999,51.9233665,1,0,5.082692999999998
2011-11-04 06:02:51,1,9123,3375,4.4804224999999995,51.8707885,4.496908400000001,51.9211564,1,0,7.654954000000004
2011-11-04 06:02:52,1,6226,3211,4.562017900000001,51.9621899,4.4852612999999995,51.9193281,0,0,9.365753999999999
2011-11-04 06:02:52,1,6613,2707,4.5745752,51.9672657,4.4810432,51.91164620000001,0,0,12.410723000000004
2011-11-04 06:02:52,1,2762,2822,4.5180245,51.9125261,4.4666863,51.9136982,0,0,4.7897180000000015
2011-11-04 06:02:53,1,376,3569,4.4668429000000005,51.8750111,4.4786391,51.923094799999994,1,0,6.906806999999999
2011-11-04 06:02:53,1,8779,3555,4.5541177,51.8853395,4.495472,51.9228767,1,0,7.7149269999999985
2011-11-04 06:02:54,1,10075,3706,4.4594606,51.8725193,4.4772886,51.9247292,1,0,7.749601
2011-11-04 06:02:58,1,1920,2549,4.5044471,51.894242600000005,4.4729482,51.9075275,1,0,4.029541000000001
2011-11-04 06:02:59,1,3960,2524,4.5081602,51.9280398,4.4767824,51.9069184,0,0,4.2016480000000005
2011-11-04 06:02:59,1,9376,3066,4.5495081,51.8891702,4.4864034,51.9170284,1,0,6.932763999999998
2011-11-04 06:03:00,1,2966,3047,4.433750099999999,51.9156715,4.4886144,51.9167269,0,0,4.767396999999999
2011-11-04 06:03:00,1,2731,9326,4.510496900000001,51.9120104,4.469499900000001,51.9133941,1,0,4.025277999999999
2011-11-04 06:03:01,1,5075,10280,4.5437064000000005,51.943075799999995,4.48203,51.916209499999994,0,0,7.914471000000001
2011-11-04 06:03:03,1,430,9999,4.517192400000001,51.8759618,4.4811093,51.9179909,1,0,5.993145000000002
2011-11-04 06:03:04,1,1689,3137,4.5641902000000005,51.8920883,4.469428099999999,51.9181537,1,0,9.206335999999997
2011-11-04 06:03:05,1,1554,3446,4.4777358,51.8910579,4.4898818,51.9218032,1,0,5.113904
2011-11-04 06:03:05,1,10358,7048,4.5508514,51.9374857,4.4698695,51.9147371,0,0,8.097966000000001
2011-11-04 06:03:06,1,1522,3578,4.4927,51.8908,4.4793267,51.923268900000004,1,0,4.838067999999998
2011-11-04 06:03:10,1,1707,8236,4.5138602,51.8922348,4.4665569000000005,51.9084904,1,0,4.591942
2011-11-04 06:03:11,1,68,3486,4.479118799999999,51.8699529,4.498007,51.9222269,1,0,7.700888000000002
2011-11-04 06:03:11,1,380,6912,4.4909088,51.875178999999996,4.464099,51.908333,1,0,5.732361000000002
2011-11-04 06:03:12,1,9587,3018,4.5238862,51.873996999999996,4.490133900000001,51.916372499999994,1,0,6.441032
2011-11-04 06:03:12,1,1679,3708,4.4838019000000005,51.892081,4.4798461,51.9247374,1,0,5.275802999999999
2011-11-04 06:03:13,1,9638,7181,4.5054907,51.9001528,4.459975,51.9103936,1,0,4.769459999999998
2011-11-04 06:03:13,1,2437,7305,4.5077375,51.9047065,4.4577225,51.9095145,1,0,4.46639
2011-11-04 06:03:14,1,7686,8940,4.5112071,51.902685399999996,4.4704084,51.921474100000005,1,0,4.590826
2011-11-04 06:03:15,1,2273,3561,4.5456496,51.899541299999996,4.484373000000001,51.9230394,1,0,7.0522659999999995
2011-11-04 06:03:17,1,1834,3066,4.4863781,51.893330600000006,4.4864034,51.9170284,1,0,4.067103
2011-11-04 06:03:17,1,1512,6909,4.5112807,51.89063,4.4916407,51.9172607,1,0,4.5535049999999995
2011-11-04 06:03:19,1,10018,8438,4.557099,51.901333799999996,4.4657456,51.907537899999994,1,0,7.776705999999999
